id,text
593905517719846912,"paulwhitelaw Yes, possibly, but  ThatMrStirling says, SNP governed as minority in Holyrood for 4 years without one."
593905518088998912,cristinaprkr: The level of blatant misinformation planted by Tories &amp; media bankrupt Greece ..In 2010 growth was higher &amp; debt was ha
593905518260924416,"Sturgeon mentioned, Nigel still not even whispered."
593905518663589889,"bbctw Funny how young voters with ""high morals"" soon become Tory voters when they get a mortgage and a family."
593905518617440256,Let's hope people don't trust them with the Country VoteUKIP2015 Nigel_Farage get us out of the EU please! 
593905519779291136,77% of people want Britain to have proper border controls AskFarage AskNigelFarage bbcqt  fr
593905520014131200,EmmaMBearman 1 in 9 voters will vote UKIP and get nothing. They probably all voted to keep the broken system. They'll change their minds.
593905520098070529,joeday44: People need to stop labelling UKIP racists &amp; homophobic and actually understand some of their policies.
593905520702038016,Sums up people when they are laughing at someone stumbling - why take delight in that? Miliband
593905520689455104,Oh god UKIP accounts are retweeting me this was NOT meant to happen
593905521368915968,"VTO2015: This is a must read before 7th May. The Tory's ""Long Term Economic Plan"" is a sham TheAusterityDelusion ToriesOut
"
593905521532493824,JimForScotland democracy is a dirty word to Labour. In their deluded minds Tories cuts ate better than progressive politics
593905523034071040,"westmidlandsgp: For Miliband, democracy means not giving people a vote on the EU. TheGreenParty wants to give people a referendum. bb"
593905523147337728,Farage handled himself very well there and came across as very credible
593905523369648128,"HouseOfTraitors: now you know why the EU loving Anti-UKIP BB. Tried to put FARAGE on as late as possible

AskNigelFarage"
593905523264790528,"False_CB: OH NIGE FARAGE IS MAGIC,
HE WEARS A MAGIC HAT,
AND IF YOU'RE FROM NIGERIA,
HE'LL TAKE AWAY YOUR FLAT! "
593905524678205441,'If Ed Miliband represents our country then I'm leaving' ofc u r u absolute maniac :)
593905524871159809,bbcqt  Labours new song :  We love Tories more than Scots..we love Tories more than Scots we love Tories we love Tories...
593905525152227328,"bbcqt NewsLine247: Labour has a 2-point lead in the latest Panelbase poll. 

LAB 34% -
CON 32% +1
UKIP 17% -
LD 8% +1
GRN 4% -

GE2015"
593905525911334913,That's it. It's essentially over for Miliband.
593905526184013825,"Evidenced by the fact he didn't constantly feel the need to get ""personal"" with audience by asking their name! ukip "
593905526678888448,Ed Milliband you are the voice of the people! Hes the only one who acts genuinely human! 
593905527182270465,"English folk should all VoteGreen2015 Lab, Tories and Libdums are all anti democracy. SNP,  Greens &amp; PlaidCymru would work well together"
593905527761018880,And this is how the pro-SNP camp is already using Ed's declaration against him.  
593905528088178688,MarkFlanaganAB: Farage right about EU double standards re Africa EU project was about staying disproportionately wealthy 
593905528889278464,omg i do such a great ed miliband impression
593905528721510401,55krissi55 chunkymark NicolaSturgeon Ed_Miliband he said he would rather not be PM than work with SNP - watch the clip back
593905530155958272,paul__johnson: 'If anyone thinks they are going to get a majority they need to go and lie down in that darkened room.' Clegg's best qui
593905530550296576,"Fight4UK: UKIP 

Labour believe this is good for us. 

GE2015 "
593905530252439552,dianehain: Mancman10 wow what a tough and commanding performance by Ed Miliband on bbcqt
593905532345298944,Mark_Isomer: EUscepticInUSA raymondfinch UKIP they make a lovely couple don't they ?
593905533700198401,kevzawake: Blunkett admits Ed Miliband MUST do a deal with Nicola Sturgeon's SNP to gain power  ge15 ge2015 snp
593905533788258305,"EdMiliband_MP  prefers David_Cameron as PM rather than Lead an Anti Tory block, scared of VoteSNP real Labour spinning in graves GE2015"
593905534169915393,Nigel_Farage why are you such a moronic immigrant hating hypocrite? Also please take your ex Tory chums and backers and do one.
593905535667281920,RossFootball: Is it a coincidence that Question Time with Nigel Farage is on at the same time as MadMen ?
593905536162201600,StrongerUntied: This 'BetterTogether' thing really is working out for Westminster!! SNP GE15
593905536569081856,Farage did well tonight
593905537080762368,"erenguney83 Ooh, tricky simple maths!?! You cannot state that 100% of Brits won't vote UKIP, when it's blatantly obvious that lots will! 30"
593905537600909312,_brianstorm__: Why does Farage not get BBC coverage until 10:50 pm? I don't support UKIP but there's definitely a bias there
593905537835802624,"zboothby yeah I know so he may as well form an agreement, there would be just as much mutual benefits for him as the SNP"
593905539979022336,gspeirs1 is that a young Nigel farage driving the taxi?
593905541379817472,Group sex and DP with Hillary Scott and Tory Lane | free xnxx  pics news pussy youtube 
593905543858761729,JohnRentoul: Only Q for Clegg is how he would persuade his party to support a 2nd Tory coalition.
593905546752819201,AmpersUK: Farage just treated us to a master class in how to take a question and answer session. UKIP Uptotherewithit
593905548195700737,77% of people want Britain to have proper border controls AskFarage AskNigelFarage bbcqt  yu
593905551047839745,"adamhillscomedy in no way has The Tory party reduced the deficit, that statement is just laughable"
593905551064576001,Really important poll for Labour. 
593905552268390400,telsah1: afneil NIGEL FARAGE FOR PRIME MINISTER. UKIP  FOR GOVERNMENT.  You could not wish for better.
593905552750682112,Portillo speaking truth on ThisWeek. Where have all the sensible Tories gone?
593905552851349504,"jimvghan blogdignag I've raised this with the sentinel, it's disgraceful of Felello to make such comments. Ukip are classless"
593905553522438144,salardeen a guarantee to lock the Tory's out of number 10 was put forward and he declined. Yet you say voting SNP will result in Tory rule?
593905553543421953,steve_mccabe Kevin_Maguire Lab need to work with all parties to lock the Tories out or it will split Labour forever 
593905554285801472,"UKLabour: WATCH: Ed Miliband -- I'll scrap the non-dom rules, because there should be one rule for everyone. bbcqt
"
593905555153911809,Put all the UKIP leaflets we received in the upstairs bathroom in case we run out of loo roll
593905555439263744,Check out UKIP. I just joined. 
593905555359539200,widster rich_falconer IndiScoLady PD3V1NE I am left but even I know that SNP will not get any power !
593905676373491712,"NuritBaytch: UKIP/SD don't set EU migrant policy, so RaniaKhalek's framing is absurd. ""EU politicians let migrants drown bc they're Mu"
593905677585768449,Milliband:Vote Labour get Tory. Prefers Tories to working with socialists. We won't forget this Alun_Pugh mumphtoons LeanneWood ShameOnU
593905678516953088,"Perhaps after GE15, Ukip and Scottish Labour could merge. Two one-man parties becoming one two-man party."
593905678483329027,goosemaster2: Hiss ! Opinion in the absence of evidence Is is prejudice. BelieveInBritain VoteUKIP UKIP notracist reflect  https:/
593905678500175873,craigilynn: .kdugdalemsp Actually Ed called Scotland's bluff. Let's see what happens when that backfires. Will he let the Tories in or
593905678734983169,plasticrosaries  At least UKIP has had very little press.  They scare me I have to say.
593905679586435072,naebadursel Redrho70 But SNP are fundamentally against Britain. They've flagged Labour off mercilessly. That's not workable.
593905680542740480,"Shettleston_SNP: Its coming, vote SNP get SNP you wont regret it "
593905682321027072,missingsnowman why haven't you guys banished UKIP to dim obscurity yet? They're akin to a distillation of the worst of Western Sydney
593905683029975040,Drealmie: tehcoder42 Nigel_Farage Do find some integrity. Now for the reality. Oh &amp; pic 4 (young UKIP all races): 
593905683143204864,Shale gas and nosmoking ban. UKIP definitely seem to have a long term plan. That won't saddle future generations with any problems.... jks
593905683088711681,generalelection lets see what this silly woman has to say for herself SNP get back over the wall
593905683847864323,"Thought jo Cockburn was totally bias, but hey what do you expect from the bbc, well done Nigel. "
593905684409884672,"who advised Miliband to say ""if it means not having a Lab govt""? He should have stuck to line of: Labour manifesto, SNP vote as they wish"
593905684527357953,I fear a middle-aged tory and a middle-aged are about to tell a young adult that he's wrong about young adults *yawn* bbctw
593905686314131456,sunny_hundal has Cameron ruled out a deal with UKIP? Not that I am expecting them to hold the keys to power
593905688377712640,dobbs_michael: I think now we know why Mr Miliband prefers questions from Russell Bland rather than Yorkshire public.
593905688243494912,From NottsPolitics Pathe does Elections: the 1950s including notorious lady's man Hugh Gaitskell - 
593905688788754433,"Conn1106: All the politicians look like pure smarmy cunts, but Nicola sturgeon reminds me of a sound auntie that would buy yer carry out"
593905689967206400,Ed Miliband: 'Prefiero no ser primer ministro a pactar con el SNP'  elmundoes
593905691204689920,WilkinsDavid carscribe CarHack Looks intriguing - do I really have to click on a Daily Ukip link to read it...?
593905691930206208,chxbs aestheticmemer eden miliband
593905692286787585,How about a Lab-Con coalition in the national interest to stop the union from breaking-up. They know no limits. 
593905692202926080,I'm voting Labour in the General Election in order to stop Nicola Sturgeon putting plans for a 2nd indyref in her 2016 Holyrood manifesto.
593905694354644993,"LfcDan miliband and impressive, cannot be used in the same sentence"
593905694534979584,"harrytwi3 Historywoman rapwest softmutt scepticalscot Bruced872 iainjwatson Remember, they are not just kids, they are SNP kids..."
593905695474475008,"tweeker2k hand picked by Farage, hand picked by the left wingers in the BBC"
593905695528976384, guy has lost his mind totally .. so he would rather tories got back in  well he is a red tory so speaks volumes
593905696418181121,Portillo speaking truth about Trident on ThisWeek. Where have all the sensible Tories gone?
593905696946655233,jason_lowe43 JohnWight1 paul_smudga  ok so what is the evidence that Tories have made the economy weaker not stronger?
593905699287076864,I really do wish Ed Miliband would stop beginning each sentence with the phrase 'I'm just gunna say this...' QuestionTime
593905700633456641,holyroodmandy WingsScotland theSNP (theoretically) SNP take Scotland. Tories take England. Labour could still be in No10 FPTPisFucked
593905701325578242,DickMackintosh PeterDilworth1 Never forget the SNP also decimated their own party in the following GE!
593905701375844355,ProfessionalCI5: Excellent common sense talk by Nigel_Farage. My vote will be going to UKIP AskNigelFarage
593905702617354241,LesleyMillercyp UKIP Nigel_Farage Xenophobe forgot about the 29million  Bulgars/Romanians who came to the UK in 2007 ..crowded ere init
593905703858905089,"RedHotSquirrel: Canada has a free trade deal with the EU, Switzerland and S_Korea have too, but Clegg doesn't realise that we can h"
593905704177672194,EdMiliband saying Tories only want few big corps to succeed..total crap as a small business DavidCameron has done so much more for us!
593905705536647169,"wee_things: Ed Milliband message to Scotland so far ;

You WILL NOT get 2nd referendum
You WILL NOT get voice in westminster

Thats UK "
593905708720074754,aber_boy UKLabour the telegraph? Notice is removed its 5000 companies sign up to Tories story the other day....mainly because it was lies
593905709789622272,"JolyonRubs ed milliband IS out of touch with the youth.
russell brand is a dick!"
593905709802192896,"SimmosHouse kezsajm sports direct have been using them for at least 10yrs.This myth they're a Tory made problem is just that, a myth!"
593905711270141952,cuba ESPANA: Ed Miliband: 'Prefiero no ser primer ministro a pactar con el SNP'  venezuela
593905712297836545,"Why would you believe Osborne, Cameron and Clegg on Austerity when their policies were based on incorrect economic analysis?"
593905713010868225,"Man in walks into a library &amp; asks for a book on UKIP

The librarian says,""Get the fuck out,""The man replies,""That's the one.""

BBCTW"
593905714717921280,planetzor UKIP Nigel_Farage what a lost generation.
593905714978025474,"alasdairallan: Polls are immense, but they are just polls. Want the SNP to win? Call in at your local SNP campaign office and help get "
593905715481341953,"zicobarrow: Ar man, people talking about ukip as if they're areet. Some stupid, like scary stupid people knocking about. They're going "
593905715762176000,"WingsScotland: Miliband's just got the worst of both worlds there. SNP will jump all over it, but it was too weasel-worded to help him "
593905716676730880,traquir ScotlandTonight bbcqt labour trying to blackmail SNP voters into voting labour. What we want doesn't matter. Lab or Tory only.
593905717796544512,"MrMalky: A bit peed off with Miliband?
Join us
We are fabulous

bbcqt"
593905718115344386,"Fantastic conversation with Polish HGV driver on door today. His wages eroded by oversupply in labour,  voting UKIP for a better future"
593905719038083072,BBCJamesCook PatricksPeople NicolaSturgeon snp Scotland still part of uk called democracy labour have sold Scotland out again.
593905719423926272,andy2heart: nigel farage isn t anti immigrant he just realises that we can t be destination immigrant for all and sundry unless they ca
593905719658831872,peterhill12 uppitytaig can't be arsed voting but labour were always going gonna back the union and no vote but I can't vote SNP....
593905719419805698,Shock! Horror! Multimillionaire ex footballer &amp; husband of Barratt a Homes Heiress backs the Tories. noshitsherlock 
593905723278532608,"JohnRentoul: Clegg trying to sound tougher than his manifesto, which explicitly rejects continuous at sea deterrence Trident"
593905723333021696,UKIP: Nick Clegg wants Britain to stay cooped up inside the EU. He doesn't believe Britain's good enough to stand on her own two feet. 
593905723857358848,"BBCPolitics: All 7 to 11-year-olds would get free school meals under Lib Dem GE2015 plans, says Nick Clegg  http"
593905723941224449,LabourOutOfScot: Question the legitimacy of SNP but condone the right of Tories to govern in Scotland with 1 MP is to ridicule the dem
593905724125622272,"RETWEET PLEASE Brand New Podcast up now Episode 31 BBC Bias against UKIP, Racism, Russell and Ed Love in!
Subscribe  "
593905724721364992,"BrynTeilo: So Wales, a vote for Miliband's Labour is a vote for the Tories, because he'd  rather see them in power than listen to the W"
593905725296005120,David_Wilson_80 JamieRoss7 You think the SNP would side with the Tories?
593905727510585344,"Like his answers or not, at least Farage has some, and isn't afraid to give them; unlike most of the other lot. bbcqt AskTheLeader"
593905728114565120,karren_brady really... the tory small business embassador reveals she will vote tory????
593905728852783106,BuntinRobert: That is it. The Labour Party have irrevocably declared themselves Tories. All that to avoid alliance with Scots. Let it c
593905730832494593,Gwydion620: That's it. It's essentially over for Miliband.
593905731646169088,"Finally! Exposed! The Deficit Myth! So, David Cameron When Are You Going to Apologise?   HuffPostUKPol bbctw bbcqt"
593905731742621696,Ed_Miliband Well with the Snp the 3rd biggest party in the uk i guess we are in for tory/dem for another 5 years ! Scots never forget thou
593905735416840192,YIofficial absolutely true in Yorkshire and the Northeast. In the southeast and southwest of the UK its vote Labour get tory.
593905735983099904,To be fair to Miliband he answered a question Jim Murphy and slab wouldn't. Now Scotland knows where it stands. votesnp RedToriesOut
593905736461230080,robdorsett: It pains me to say it but I think the winner tonight was Nigel Farage bbcqt BBCDebate
593905737182621696,JuliaJay8 True. Wish Miliband would expel them. I seriously think he could find a reason.
593905737568485377,Tommy_Colc where has the FT come out endorsing the Tories? I know the Economist has but I wasn't aware of FT doing so
593905743394381825,RafaelMac7 steclinton Cumming into Ed Miliband's face sounds like a round on The Cube.
593905743809634304,"As always Ed Miliband exasperatingly doesn't cite facts to refute falsehoods about Conservative vs Labour economic competence.
GE2015"
593905743830605827,"Nigel Farage vows to carry on even if Britain votes to stay in the EU  Mr Farage, appearing on a special Question T"
593905743822131201,zamorasdream: casparfield largeal69 CarolineLucas 10% ahead. A vote for labour in Brighton Pavillion is a vote for the Tories
593905744258424834,IanEdNorman: BBC should have titled AskNigelFarage as 'Ask Nigel Farage and receive a dig from Jo_Coburn with his every response'.
593905747605495809,"YESthatcherDead: Weirdly jimforScotland says he's ""Calling SNP's bluff""

What is SNP's ""bluff""?

The only bluff is Ed cutting off his "
593905747852972032,nataliemcgarry: AKAkieran Lets elect the strongest team of SNP MPs we can. 
593905748058451968,"CllrMorrissey: ""LabourEoin: Big Lie from David Cameron. Absolute Child Poverty climbed 200,000 under the Tories. BBCqt "
593905750025629698,"nataliemcgarry: I cannot even express how many people stopped to wish us luck today, beeped our SNP car to show su "
593905752227639296,"Yup, her hormone levels were pretty high.  "
593905753578196994,"BevEmans: Nigel_Farage you did UKIP proud! Proud to be British, Proud to be UKIP. VoteUKIP2015 get us out of the EU! "
593905754333159425,AngeloJoseph Nigel_Farage Nigel farage is the one who lives in the real world more than any other politician.
593905754345775104,See these UK copycats o! They learnt well from Jonathanians 😐 cc kunleadefioye JibrinIbrahim17 4eyedmonk oged07  
593905757277523972,"ChrisDarroch2: We have to just accept that Labour cannot say that they would share power with SNP and keep Tories out etc.

They would "
593905758544211968,DawgsIsland: ElContador2000  Just about running us now with the majority of our rights &amp; laws signed over. Need UKIP in cos we didn't 
593905759898992640,"StephenLovie But SNP vote is only in Scotland, so max they can win is the 59 Scottish seats. 54% in Scotland = 4.5% nationally"
593905761761230850,"sturdyAlex The bbcqt 'Leeds businesswoman' Catherine Shuttleworth, is a signatory of Tories/Telegraph dodgy letter. "
593905762210025473,Jonnymonkfish: JGForsyth The Tories doubled the debt. Doubled it - And see it as an economic miracle. Milibands justification is right
593905763367673856,Think sturgeon should go back to school when it comes to economy. Oh wait... She'd still fail because the snp has failed schools! snpOUT
593905763279642625,NUFCinnocent: Election2015 NigelFarage UKIP NHS 
593905764101685249,"HouseOfTraitors: If Camoron, Clegg, Miliband are watching AskNigelFarage then they will be SHITTING themselves"
593905766890864641,PeteWishart Camz99 Reality what's happening to Labour vote across England? There's no doubt majority Tory Gov GE2015 . polls are nonsense
593905775669567488,I wanted to hear Farage's opinions not yours Jo_Coburn AskNigelFarage evenworsethankayburley
593905777846427648,TimBarber81 UKIP have had such a hammering in the media &amp; Joe Public making fun it's hard to imagine anyone at all giving them a thought.
593905778517487616,"""You may have voted labour for your forefathers but you'll vote SNP for your children"" PhilBoswellSNP  deathoflabour"
593905780870553600,davereynolds_93 We will see the polls are tuning.  It is whether the biased boundaries and SNP can put Ed in Number 10 tooclosetocall
593905781185077249,"Nigel Farage was outstanding tonight.If the whole nation watched it,UKIP would win election by a landslide.Probably why BBC aired it so late"
593905781076000769,forbesy98 I do prefer Sturgeon if I say so myself
593905782007197696,"EngPatriot: Fantastic conversation with Polish HGV driver on door today. His wages eroded by oversupply in labour,  voting UKIP for a "
593905901813309440,UKIPCameron: “I just would like for my grandchildren to read some day that I did my part in saving my country from this lunacy” - Nigel
593905902228475904,"AngusMacNeilSNP ANG_B49 dtaylor5633 mclean1952 needs to be careful,demand could be so high that SNP post candidates all over UK, wipeout"
593905904162119680,".lowles_nick:

Ahem&gt;&gt;, "
593905907190337536,gilowilko: Weird how the kippers find bias in any incidence of Farage being questioned. What a bunch of victims.
593905907676815360,( ♥ FLAKA__HERE ♥ ) Ed Miliband: 'Prefiero no ser primer ministro a pactar con el SN...  ( ♥ FLAKA__HERE ♥ )
593905908368965632,"Nigel_Farage I hope millions were watching. Very good, the usual measured good sense and logic. We await the Ukip numbers rising yet again."
593905906980651009,"In 5yrs time NicolaSturgeon could be running The UK,English are looking to vote SNP now,Does the Country need Austerity and Privatisation ?"
593905910818279424,Yoan_x7 Ed Miliband: 'Prefiero no ser primer ministro a pactar con el SNP': El líder laborista ha si...  Yoan_x7
593905912366043137,ElMundo Ed Miliband: 'Prefiero no ser primer ministro a pactar con el SNP': El líder l...  
593905912596799489,kdugdalemsp Ed_Miliband he has just stabbed Scottish Labour in the back. Would rather let Tories in than do a deal with SNP.
593905913204965376,.SufraNWLondon  
593905915612438528,Me_Dicen_Putto Ed Miliband: 'Prefiero no ser primer ministro a pactar con el SNP': El líder l...  Me_Dicen_Putto
593905915792793601,I fear a middle-aged tory and a middle-aged labour man are about to tell a young adult that he's wrong about young adults *yawn* bbctw
593905916669501441,TrueblueBritish hitching a ride for SNP support more like!
593905917294313472,Elmundo.es: Ed Miliband: 'Prefiero no ser primer ministro a pactar con el SNP': El líder laborista ha sido muy... 
593905918435287040,NaeFear: A second referendum will be the first line of the SNP’s 2016 manifesto indyref2 GE2015  
593905918544216064,Actualidad Ed Miliband: 'Prefiero no ser primer ministro a pactar con el SNP' 
593905921576808448,"RhunapIorwerth: Official: Lab prefer Tory rule than deal with Plaid who share many Lab values, just want better future for Wales. Lab v"
593905921681661953,carleensays: Have to laugh at various parties saying SNP will hold Westminster ransom. Isn't Miliband's statement tonight holding Scott
593905921744502784,Ed Miliband: 'Prefiero no ser primer ministro a pactar con el SNP': El líder laborista ha sido muy ...  qferanews
593905922096930816,EconBritain suecresswell01 Realty is that Lab can form a min gov and govern without deals no matter what clegg or Sturgeon say
593905923007127552,Andy_Ruffell lol true - totally overestimated her professionalism  UKIP Jo Coburn hope you feel special showing off your petty streak meow
593905923371970560,ukip
593905923757895681,UKLabour  Yet another English voter that thinks you are a complete twat giving keys to Tories 
593905925578063872,Miliband on Question Time: I won't have Labour government if it means SNP deal: Labour leader strengthens SNP 
593905926035349504,FORMER Tory minister Michael Portillo on trident plaid15 
593905925976502272,"erstheater: Tory Vazquez, James Hannaham, Scott Shepherd and Rinne Groff in “Cab Legs”, 1997. Photo by C Scharre. ERSarchives http://t"
593905927532609536,Ed Miliband: 'Prefiero no ser primer ministro a pactar con el SNP'  ALERTA NOTICIAS
593905928937873408,"HelensburghSNP: theSNP How the present Tory Govt sees the Scots in England. Portraying them as thieves.
Please RT GE15 VoteSNP http:"
593905931873865729,aber_boy UKLabour what business have went bust since economy collapse. Surely if Tories doing so well and unemployment down not possible?
593905931886407681,599tb: 77% of people want Britain to have proper border controls AskFarage AskNigelFarage bbcqt  fr
593905932435910656,I'm assuming the 'it' he smashed was your last brain cell. You are prime Cameron fodder. Enjoy. bbcqt 
593905933283160064,bomerH: stoddart_ben matt_1956 JimForScotland SNP voters have always been clear.. Vote SNP .. GET SNP.. WE ARE NOT a BRANCH OFFICE! 
593905934126178304,"lisatheitgirl: ""You may have voted labour for your forefathers but you'll vote SNP for your children"" PhilBoswellSNP "
593905934830821377,TheScotsReiver: Ed Milliband proving that he is a political terrorist......threatening the democratic will of the people with another T
593905935065686016,"DanielH_LUFC a labour or Tory government will get in mate, you mark my words"
593905935703265281,Nick Clegg said he's got bags of energy at 48. Obama was President of the USA when he was 50.
593905937871667201,"wings So if Labour get the most votes with a small minority, Ed Milliband wont phone Nicola? Grand coalition or Dave you keep the job?"
593905938064637952,RitchieReview: I'm a bit puzzled as to why Labour can't stand the SNP. Well apart from taking Scotland from them of course...that must 
593905938345664513,TWelfie UKIP I WANNA LIVE IN A WORLD LIKE BEFORE WW1 walk the streets with confidence and go to London without worrying about getting 🔪😵
593905939201314817,MzNyonjo: How can you Vote Clegg when his on national TV snaking his comrade please? He will deffo snake the voters and policies.
593905939654307840,LochYesMonster: Only Farage could get in a xenophobic 'Aussies are convicts' gag while holding up their immigration policy as ideal. Am
593905941202018304,cannylassie27 Excellent a real old fashioned Tory who would be a very good pre PC Tory leader
593905942170890240,"This may be a dumb question, but can someone tell me how Nigel Farage got his own show? asknigelfarage"
593905942296690689,"Mabbutt01 XxPLWxX avantiproperty based on what logic? Farage is no different to Cameron, he's even a Margaret thatcher lover"
593905942648983552,TaylorJamesScot judging by the polls there could be a haggis on that seat and Nats would still vote SNP. Worrying times indeed SNPout
593905944117047297,Nigel Farage says an EU defeat wouldn't kill UKIP - BBC News 
593905944565829633,"OwenJones84 Mancman10 
Can you imagine the Tory Press procession as they declare 'All of UK speak up for Cameron!'"
593905945081729024,MGDriver not the Nick Clegg sorry but the one before. Although it makes a good point.
593905944259596288,marley68xx: I won't be watching bbc bias leadersdebate there is only one man fit to lead the country and he's not there ukip
593905945584893953,Última hora: Ed Miliband: 'Prefiero no ser primer ministro a pactar con el SNP'  vía elmundoes
593905946121871360,"eujrsc: ordinarybloke76 Nigel_Farage Correct. Stamp out the SNPs Neverendum, vote UKIP, end the Barnett Formula UKIP TeamNigel Vot"
593905946897842176,Robedon08 absolutely. There's still respect if someone can defend their position even if u disagree w it. Miliband failed on this 2night
593905947254198272,Strong Commands From HQ Send Tories Into a Spin Over Cameron - Bloomberg 
593905947812179968,"PayneFFC MichaelOatway96 A point well made, also credit where credit is due that was the best interview I've seen Farage in"
593905948491649024,amjsutherland: SimonPhillipsUK precisely - not sure anyone but DouglasCarswell will win seat for UKIP. If people want vote on the EU
593905946734272514,"SLATUKIP Somerset ukip used reworded National Front flyer, NF version at:  AskNigelFarage "
593905949309538304,ad5red: sinkaspud Nigel_Farage Totally agree. My Dad is doing shuttle runs to help his neighbours to Polling station on 7th. All UKIP.
593905949422661633,Don't think I can picture Ed Miliband on the world stage. What if he fell off? BBCQT
593905949951262721,JasonWiltshire: Ask yourself this: why is Murdoch so desperate to stop Ed Miliband? Do you think he has your best interests at heart? O
593905951587053569,Fuck ukip
593905953050877952,Discrimination by the back door. UKIP's Leader wants immigrants to have their own health insurance before they are given a visa. AskFarage
593905954527248384,"jongaunt: RETWEET PLEASE Brand New Podcast up now Episode 31 BBC Bias against UKIP, Racism, Russell and Ed Love in!
Subscribe http://t."
593905958486671360,waster19teen76: coburns a biased bitch farage dodged her blows and she ended up on the canvass! AskNigelFarage
593905958809665536,The triumph of Nicola Sturgeon | Ian Jack 
593905959120072704,"manontheleft West Ham presumably came from Tory cheerleader, peer and Hammers director Karen Brady bbctw"
593905959543697410,"DaftLimmy to think if you'd vote Labour Labour would win, not Tories. Hahaha  Lololol! democracy"
593905959606456323,DominicMc999: Lucy Powell nailed it with her comment about Ed Milliband's minor trip 2nite on bbcqt skypapers GE2015 bbcnews http:
593905962773303296,jedi_mummy epocalypse welovehistory how would you know that he's a Tory as he never writes who he is representing on the boards ashamed
593905965914845187,Appears Ed Miliband has completely lost the plot. Would rather see Tory government than form a government with SNP. MilibandHatesTheScots
593905965176594432,"john3ners indeed, the pro tobacco industry health spokesperson  UKIP ThePeoplesBarmy"
593905967231795202,JASEMARKRUTTER: Ed Milliband does not trust The UK public - yet he wants You to vote Labour! Just saying........... 
593905967558963200,EthanDPW I just don't see how you can decide (for example) to vote Lib Dem cause Clegg did well on one specific night
593905968490139648,JimForScotland's logic as incomprehensible as ever SNP nevergoingback 
593905973099687939,peterhill12 uppitytaig is labour a decent vote compared to UKIP Tory and anti republican SNP
593905975171624960,So much for taking responsibility for past mistakes ... 
593905976878694400,"DekBannan: Labour may form government, but has Ed_Miliband blown his chances of being PM, hell yes!! VoteSNP SNP GE2015 howcanedle"
593905976748744705,blairmcdougall 0604Arb1320 ScotlandTonight bbcqt thank you for being the best SNP campaigner.
593905978568998912,jamesjayazz Tam1314 No. Am not missing the point. SNP doesn’t need Labour. But Labour might need the SNP. Ed said he’d rather concede!
593905979210760193,"So it wasn’t Labour after all, according to the Office for Budget Responsibility   richardjmurphy bbcqt miliband"
593905979282034688,bicbw: Ed the crazy kamikaze just sank battleship Sturgeon. His finest hour SNP snpout
593906096152141825,HAHAHAHAHAHAHAHAAHAHA 
593906096189865984,GaryLineker Miliband is a complete embarrassment they defo picked the wrong brother for any chance torywin
593906098417082368,PEIGuardian rowdy Tories over here! peipoli
593906098387742720,Nose. Face. Spite.  
593906100518449152,"MECourtliff: .annesnelgrove supposed party of the family unit, planning to penalise the family unit with welfare cuts... "
593906100946268160,"Much as I can't stand UKIP, the fact they've backed a candidate who's served a jail sentence shouldn't even be news."
593906101571162113,"politicshome: Nick Clegg: Lib Dems to veto Tory £12bn welfare cuts plan, wd be coalition ""red line"".  GE2015 htt"
593906102997262336,UKIP won't have more than one MP - so weak in Stoke South they don't have a full slate cllrruthrosenau david_cameron haveyoumetkiwi
593906103467024385,599tb: 77% of people want Britain to have proper border controls AskFarage AskNigelFarage bbcqt  xd
593906103127244801,Uncivil_S What price can they extract if they've already pledged not to vote with Tories?
593906104075210753,Ed_Miliband Wonder do you understand Democracy at all ? nicola sturgeon snp
593906106721804288,".RhunapIorwerth If coalition is to happen, then I would much prefer Lab with Plaid/SNP than regressive alternative of Tory/DUP/UKIP."
593906107179016192,"itvnews: An ITV News/Comres poll suggests UKIP won't do as well as it is hoping in targeted seats from the Tories.
"
593906107468288000,"With polls suggesting a hung parliament, it is inevitable that Ed Miliband is facing questions about any deal he might strike with the SNP."
593906107791351808,STEVE_J0NES That's what I've heard too.  Utterly disingenuous for David Cameron to claim otherwise
593906109573963778,Tutting Diane Abbott: 'Tories Harp On About Mid-Staffs'  via guidofawkes GE2015
593906112438599681,DKelly057 chunkymark NicolaSturgeon Ed_Miliband Scots too can choose to vote Labour or risk another 5 yrs of Tories !
593906112820342785,Even itvnews Tom Bradby has put aside his allegiances to some extent yet it seems tory boy Robinson is unable to. BBCNews
593906114154143745,Casumptious: BraidenHT falkirkbear GaryDunn6 .  Well written ACCURATE journalism-wished they prefixed his name
593906114573500417,What generation is jolyonrubs? His desire to seem right on wit da yoof is as embarrassing as ed milliband. thisweek
593906114841968640,"chuzzlit I don't really mean that, I mean SNP accommodate w/o even confidence and supply arrangement."
593906116251254785,"Don't think there has been and election where folk have been so isolated. Tory lab ukip libs dreadful !!!thank goodness for hope,Scots Nats"
593906117484388352,"west_ham_mad1 No, that was Miliband. No need to thank me."
593906119073988608,nick_clegg You let this disgusting Tory government hurt the poor and all that Bs about Bankers . You are nothing but a Coward .
593906119602483200,UKIP implode on common sense 
593906121351409664,Tory made me feel special😘
593906121976479745,599tb: 77% of people want Britain to have proper border controls AskFarage AskNigelFarage bbcqt  cf
