id,text
593904699574767617,Pickavance: FT backs Tories! Who'd have guessed that FT leader writer Jonathan Ford was photod posing nxt to Boris in Uni club? http:/…
593904700535209984,"apa_face: I seriously don't understand how you can disagree with anything said. He was well informed, clear, sincere and honest. UKIP…"
593904700539416577,"raquir: Miliband exposed as a coward&amp;a liar
Blunkett admits Miliband MUST do a deal with Nicola Sturgeon's SNP to gain power
http://t…"
593904700757512193,elegraphNews: Nicola Sturgeon 'appalled' at Ed Miliband ruling out deal 
593904700711444481,lairmcdougall: Salmond on SNP achievements like free personal care (introduced by Labour) &amp; free bus passes (also Labour). Shameless h…
593904700782678017,tanduptoukip do you have a 'I would never ever ever ever vote ukip' poster?
593904701185380352,raigmarc82 bcquestiontime kyNews I genuinely can't get my head around what Ed Miliband was hoping to achieve.
593904701411880960,igel_Farage: Tonight you saw that they're all the same. Only ukip offers positive change. Please consider helping us out: …
593904702552743936,"ameskirkup: Cameron: strong 
Miliband: stumbling
Clegg: sidelined
Audience: savage
bbcqt"
593904702527393792,"ojokejohn: Revealed, the £2,000-a-year Tory tax credits raid "
593904702938578944,everseCutsNow: Where ever USCoalition stand candidates UKIP support drops because socialism appeals to disillusioned working-class …
593904702993133570,"uke8644: AskNigelFarage Nigel absolutely nailed that. Even if you don't vote UKIP, you have to agree that igel_Farage is an excelle…"
593904703760670722,4myg it's a shame that too many of my Oldhamers vote by tradition. If only they could see Ed Miliband's candidate is awful.
593904703861354496,eremyJHardy: The good thing about election time is the Tories work overtime to remind you they are horrible scum
593904704096235520,"ommy_Colc: Financial Times come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"". The man who wrote it http:/…"
593904704234586112,openothate: Please RT: UKIP Parliamentary Candidate for Heywood and Middleton constituency ohnBickleyUKIP just posted this http://t.…
593904704205258752,igamark: Jim Murphy must have smashed his telly and wish he'd joined the SNP when d_Miliband said he'd do a deal with Tories before …
593904704331063297,"onyKapoor: This is hilarious - Apparently the message from the Tory spin doctors was “Strong, Commanding Performance” bbcqt http://t…"
593904704503033857,irrorPolitics: 7 things David Cameron said on tonight's Question Time debate that weren't *quite* correct  http:…
593904704616341504,"avidtorrance: This, tho I don't agree with all of it, is a valuable corrective for Lefties who unthinkingly buy into the SNP line: htt…"
593904705094430720,Fuck sake at ukip being the only party who want to allow smoking rooms
593904704654028800,"attlomas40: Jo Coburn obviously sticking to bbcbias , low quality ad hominem attacks against Nigel Farage poorshow"
593904704989601792,"ichaelLCrick Amazing to think - can ukip sneak in where first Tories &amp; now LD's vacated, both in inner cities and across the north?"
593904705891377152,99tb: Don't believe Labour's lies about UKIP  AskNigelFarage 
593904705618747394,toddart_ben att_1956 Are Labour happy to accept support from SNP?
593904706147229696,"Was icolaSturgeon 's helicopter paid for via SNP membership?

Good crowd funding tbf ... however could maybe looks a bit gallus?"
593904706218516482,ndy2heart: watching nigel farage who speaks a lot nore sense than many other politicians he knows his facts and speaks a lot of sense
593904706654732288,"KLabour: RETWEET: Our new election poster. The Tories will cut child benefit, tonight confirmed it. bbcqt "
593904707162251264,KIP: 77% of people want Britain to have proper border controls AskFarage AskNigelFarage bbcqt 
593904707728502784,jCruickshank: Tonight Ed Miliband has just two fingered every Scot who intends voting SNP on May 7th. Latest poll says that is 54% of …
593904708856750080,ifferent_Name_: Ed Miliband is saying he would rather pass power to the Tories than accept Scottish democracy. Wow. Just wow.  bbcqt
593904708848353280,iamLikesThis: obmcd85 hairi1921 Would you mind RT? Why I'm voting SNP -  SNP GE2015 
593904708961570816,"VATW: So, a likely 75% of AskNigelFarage audience anti UKIP."
593904708965761024,fpod looks like he will lose in Thanet South... We can but hope (I'd rather have a Tory than Farage - and that is really saying something)
593904710584836097,"amaGlasgow Google ""Nicola Sturgeon Salary"" or read here  sadly it's true 👎👎"
593904710932922369,"abourEoin: In a 28 minute interview tonight, David Cameron told 24 lies... I'll write up a list of them but you can scroll my tweets f…"
593904711075520513,eafarer1847: Farage's performance tonight on BBC1 was 500% better than the other lot earlier.
593904711071313920,abourEoin: Wow. Tory MPs can read each others' minds and type and the exact same time................ BBCqt 
593904711323033600,"eythereitsash_: ""KBanter: Ed Miliband calling out David Cameron. ""

HOOOO MY GOD THIS HAS ME CREASING 😭😭😭😭"
593904711331348480,avtheukip: FARAGE DID AMAZINGLY WELL EVEN WITH THE BIAS AUDIENCE. MADE VERY GOOD CLEAR POINTS. UNLIKE LIBLABCONS
593904711767588864,houghtland: EdM welcomes Tory govt over an anti-austerity/end Trident deal w/ SNP. It's pre-Thurs blah. Still brutal to hear.  https:/…
593904711855710209,raserNelson: Miliband says he dislikes idea of a darkened room with Nick Clegg.Nothing compared to what Salmond would do to him... htt…
593904712220418048,ommonSenseNic: Fantastic program this evening with NigelFarage - the only leader who is telling the truth! UKIP AskNigelFarage Ask…
593904712698695681,illscobie: .99bt  topFarage Very much a 3-way contest + the Tory candidate is an ex-UKIP leader. And we have huge ground push none…
593904713197826048,asselschmuck: The SNP will support a Labour Govt without an arrangement because to vote a Lab Govt down would mean another election &amp; …
593904712740696064,"wenJones84: David Cameron *refuses* to rule out cutting child benefit. When we all march into the polling booths next week, let’s reme…"
593904713566920704,pectator: Miliband’s refusal to admit that Labour overspent could cost him dear - gforsyth on bbcqt  http://t…
593904714049318912,lairmcdougall: Salmond on Sky encouraging SNP vote in Scotland Plaid vote in Wales &amp; Green vote in England. Not even pretending he wan…
593904714091253760,"nitaBellows12: RT ommy_Colc
FT come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"".The man who wrote it h…"
593904714275790849,ngusMacNeilSNP: taylor5633 clean1952 Miliband writing his resignation letter ... new Labour leader will deal with SNP simple ..ev…
593904714858766336,"turdyAlex: Did Libertarian anti-state anti-bureaucracy Farage just propose identity cards? 

UKIP don't know if they need a shave or …"
593904714925871104,hesundaypeople: UKIP's housing spokesman rakes in £800k in housing benefit from migrants.   …
593904714984640512,"lways_a_Yes: Love to play Poker with Ed Miliband.  I'm pretty sure he'd show you his hand!

Scotland can't participate : Indy2 has jus…"
593904715315949568,"ommy_Colc: FT come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"". The man who wrote it turdyAlex http://…"
593904715961864192,99tb: You have to love Nigel Ukip AskNigelFarage 
593904716180004864,arahduk121 aniel__Brookes igel_Farage KIP tell me that after May 7th and a single UKIP MP is voted in.
593904716268068866,imonHoneydew: .uardian if you squint it looks like Clegg is holding a banana
593904716368707584,"arbertred: .d_Miliband I'm not an SNP supporter, but I find your stance over them is nothing short of political blackmail and shows …"
593904716578496512,laid_Cymru: Miliband confirms he would rather let Tories in than work with SNP hunapIorwerth  Plaid15 GE2015
593904716725227520,cotlandClare: Labours new song :  We love Tories more than Scots..we love Tories more than Scots we love Tories we love Tories...
593904716872032256,"abourEoin: The last time David Cameron claimed he was ""paying down the debts"" the UK Stats Boss scolded him for the lie. BBCqt http:/…"
593904717216018433,wenJones84: Tories backed Labour’s spending pound for pound until the end of 2008. Remind them every time they trot out the lie of ove…
593904717366956032,Nigel Farage is the ultimate 'I'm not racist I have black friends' bloke
593904717622857729,Excellent. Managed to miss Clegg/Miliband/Cameron slag-off by going to heshipatlathom &amp; drinking 4 pints of Cheshire Cat by eetwoodales
593904717895438337,tewartbremner: The Oh-Dear Hunter is playing a foolhardy and dangerous game with a gun the Tories loaded. GE2015 …
593904717887070209,onhome no. It won't. He had twice that leadership number on Miliband eight weeks ago. LAB running two fingers to the SNP and taking no. 10
593904717828358144,"uttonnick who cares about a helicopter Ed has closed down the Labour Branch not interested in Scotland's voice, the only voice for us SNP"
593904717962567680,ndreajenkyns The Tories have failed on all budget targets. Lost AAA rating and borrowed more than all previous Labour Governments Amnesia
593904718059012097,"apa_face: I seriously don't understand how you can disagree with anything said. He was well informed, clear, sincere and honest. UKIP…"
593904719254413312,"KLabour: WATCH: Cameron challenged over running scared of debating Ed Miliband. bbcqt
"
593904719137009664,"gwhitchurch: Now we know the only way to an economist backed anti-austerity government is SNP, Plaid Cymru &amp; Green coalition https://t…"
593904719346667520,"kyNews: THE TIMES FRONT PAGE: ""Miliband savaged for ‘lies’ over spending"" skypapers "
593904719426379777,"bstex: The FT is backing the Tories. On an unrelated note, here's a photo of FT leader writer Jonathan Ford (next to Boris) …"
593904719615111168,"zGThornhill3: Farage has performed so well tonight. KIP get my vote, he's a breath of fresh air."
593904720139386880,"onn1eGreer: At last some journo says it!:
via-eorgeeaton-"" Most significant moment : Miliband  prefers minority government to coali…"
593904720168771585,opelancaster: What was clear from watching bbcqt tonight is that Miliband and his Labour Party are still toxic to the economy VoteCo…
593904720231669760,KIP: UKIP MPs that are in the House of Commons after May 7th are going to make defence a major issue AskNigelFarage …
593904720600801280,5krissi55 atchafire777 That's why he voted for £30bn of Tory cuts &amp; Balls said won't change any of Osborne's budget...
593904720613351424,"rstevenallen: I was only half listening to BBCQT but I think Ed Miliband is so against the SNP he's going to vote Tory, right?"
593904720642777089,BCJamesCook: SNP leader icolaSturgeon - Scotland would never forgive Labour for preferring a Tory govt to a deal with the SNP. http:…
593904720755953664,Spot on. That he'd rather see the Tories in government than the SNP says it all. redtory aveRaybould
593904721934561280,I missed Question Time tonight. Did David Cameron rule out slashing Child Benefit?
593904722110722048,akepainter2: Farage absolutely smashed it VoteUKIP2015 AskNigelFarage
593904722169491458,"Tonight on bbcqt Ed Miliband disenfranchised 5M Scots voters and gave SNP a mandate for a second indyref 

*Slow Claps the Establishment*"
593904722291068928,"homasmessenger: For all Tories claiming that Labour overspent and thus caused a global financial crisis, ahem... "
593904722609704961,islunVitaly: lesbian archives blogpornstar com   Tory Lane gets her ass licked by a lesbian porn …
593904723117395968,APonsonby: SNP have been offering to work with Labour to keep Tories out since campaign began. They still are. 
593904723423567873,"irekkare: d_Miliband - us truly left -leaning English voters are crying out for a progressive,  honest government and if the SNP can…"
593904723335458816,heSNP: .icolaSturgeon says SNP will work hard to win support in all corners of Scotland as her helicopter tour kicks off …
593904723624857600,Will prob vote tory but Farage would spend heavily on defence including lookin after our war veterans &amp; pull us out of Europe. Good stuff
593904723259854848,attha_ThaiPBS: Nigel Farage หัวหน้าพรรค UKIP กำลังมาแรงในการเลือกตั้งสหราชอาณาจักร 2015 UK election 2015 
593904724006576129,"hoosetofoster: bbcqt KPoliticsHub: YouGov poll (29-30 Apr):
LAB - 35% (+1)
CON - 34% (-1)
UKIP - 12% (-)
LDEM - 8% (-1) 
GRN - 5% (…"
593904724480516096,enTheJudge: Couldn't agree more with Farage's comments on foreign aid. It's an absolute farce AskNigelFarage
593904724816097280,"The Myth: Excessive government borrowing got us into this mess 
Economists bust the myth 
bbcqt miliband labour"
593904725160001536,"olli_uk The gays, the blacks and the women of Britain are all an issue for UKIP."
593904725289996290,SNPout SNP Labour LibDems  Conservative ukip Greens GE2015 Ge15 Scotland 
593904725306777600,erielMyers He's not being allowed on the Big Boys show because he can't be trusted not to spoil it for everyone else Farage BBCdebate
593904725743001600,unny_hundal: I think the SNP have just realised they don't have much negotiating leverage with Labour at election. They have no choice…
593904725667483648,But why does Nicola Sturgeon have the Thatcher diaries if she's so left wing. Ha.
593904725902360576,"aulwhitelaw lasdair_CM They can work together without a formal arrangement. SNP know this fine well, they were a min govt for 4 years."
593904726166642688,harles_kennedy ibdem Leaflet talks of gagged MPs. U gag constituents who dare to ask qs of their elected rep. Not what I call democracy.
593904726372155392,wperth: irstynicho annada39 illiamYesman14 ngusMacNeilSNP BCJamesCook iliconglen Miliband &amp; Curran must regret backstabbin…
593904726233735169,David Cameron's a fucking snide hahaha. State of you if you like him. ANTISCOUSE
593904726619586560,KLabour: Tonight's confirmed it: the Tories will cut child benefit 
593904726732836864,"ainGrayMSP: When my local SNP candidate says ""independence would follow as the UK economy implodes"" could he care less about impact on…"
593904726510538752,ngryBritain: The terrifying thing about Farage is he's more credible than Miliband as a potential PM.
593904727559110656,mainian: so a 25% UKIP audience but majority anti UKIP questions selected!!  Well done Nigel in your answers..
593904727995318273,"NDP, Libs claim boost in donors and cash, Tories expected to be tops - Toronto Sun "
593904728272203776,"cotNational: SNP could win every seat in Scotland, according to new poll  "
593904728569978880,igel_Farage: Thanks for watching AskNigelFarage! If you want more detail please visit 
593904728905506816,"illOddie: If wildlife had the vote TORIES wouldn't even exist. We need nature, nature needs us. Get rid of this government. Please."
593904729136230400,"oadmeister Toby, when Tories politicians  bring up lies , lies and damned lies, why don't they get sacked as public servants ,,,,,,"
593904729257865216,"harmabum013: ""I'm not going to sacrifice the unity of our country"" by working with the other half of the union. Let us know how that w…"
593904729618567169,oggywoggydooda: We learned that Farage is the only leader with the answers and the others are EU puppets who are NOT on our side. http…
593904729924722688,99tb: Farage talking total sense AskNigelFarage 
593904730402873344,"luecode03: Not the usual smug Sturgeon tonight , something changed Nicola ? No Deal , No Vote by Vote , No nothing."
593904730805563394,"Has Nige mentioned this to you avidCoburnUKip, asumptious? UkipLosers "
593904730990055424,ellacaledonia Maybe Miliband doesn’t mind making Jim Murphy political bacon? With Murphy being a recovering Blairite etc?
593904732315463680,"bstex: The FT is backing the Tories. On an unrelated note, here's a photo of FT leader writer Jonathan Ford (next to Boris) …"
593904733515055104,avidTurnerW20: Labour vote in Glasgow East in total free fall as SNP vote goes from strength to Strength   SNP winning in Glasgow East
593904734425219072,ohnRentoul: Question Time Special: my review for ndyVoices  
593904734702063616,"ingsScotland is wrong IMO. Miliband went much, much further tonight. He ruled out 'deals' not just a c &amp; s deal.   "
593904734437646336,"aryLineker: Thought Ed Miliband did well to stay on his feet. Many would have gone down under those circumstances, especially on the b…"
593904735641542656,7 things David Cameron said on tonight's debate that weren't *quite* correct 
593904736270741504,ataNigra: AskNigelFarage conveniently shown as late as possible to avoid UKIP being included in the poll. Farage won. He is honest an…
593904736438493184,laurenvoyce: crease how the ukip classroom at school has 'nazi' written on it and gets vandalised all the time lmao
593904736631443456,"enjihyer: In his defence, Farage was very straight talking during AskNigelFarage, unlike Cameron/Miliband/Clegg on bbccqt"
593904736685977602,heSNP: RT if you agree: VoteSNP to lock the Tories out of Downing Street &amp; for progressive politics across the UK. bbcqt …
593904736698511360,irstyhalton: Am calmer now. For a start I don't need to watch the last half hr (Clegg) and I think EdM is doing OK bbcqt
593904856789811201,"hrisBrosnahan Mr Farage may have a point there. But it's whatiffery, and so irrelevant. But I agree 2% GDP Defence spend. As a minimum."
593904856836009985,"conBritain: Clegg is the only leader who has actually debated with and challenged audience, rather than issuing ""what's your name?"" sy…"
593904855749648385,"Nigel Farage still claiming not to be racist. of course he isn't, he's not human he's a Deep One "
593904857372893184,"BCPolitics: Ed Miliband answers the ""SNP deal"" question bbcqt GE2015 
  "
593904858027155457,lairmcdougall: Salmond on SNP achievements like free personal care (introduced by Labour) &amp; free bus passes (also Labour). Shameless h…
593904858446573568,"ight4UK: AskNigelFarage How ignorant do you feel  o_Coburn is by keep interrupting you? 

UKIP"
593904858832510976,uffPostUKPol: The Tory spin message about David Cameron's performance is a bit obvious bbcqt  …
593904858585014274,【GTA5】鉄棒で金玉を潰そう！  bbcqt GalaSV3 AsABoyfriend هوشه_المطار CamilaDefenseSquad Miliband M… 
593904859444879360,d_Miliband: I want to be completely clear: there will no coalition and no deals with the SNP. bbcqt
593904859738411008,imForScotland: Labour has called SNP bluff. The SNP must now be clear: are they willing to prevent or bring down a Labour government &amp;…
593904860325662720,assionateDave: There you have it the truth from his own lips. Now you have a choice the same old parties running this country or UKIP?…
593904860833132544,"yan_murton: AskNigelFarage The reality is that everyone will look back in 2025 and say ""Farage was right all along"""
593904861135151104,ndrewGraystone: I missed Question Time tonight. Did David Cameron rule out slashing Child Benefit?
593904861822980096,ickyJames94: What an absolutely remarkable display by Farage tonight. Outstanding. igel_Farage
593904861810466817,"evinJPringle: One of many bizarre things about d_Miliband's anti-SNP stance is he doesn't reject deal with LibDems, who imposed aust…"
593904861978206208,"anHannanMEP: Ed Miliband claims that ""no one"" is proposing an EU army. Er, Ed...
 "
593904862397648896,"unayed_: Whenever I see Nick Clegg on TV, it just reminds me of this wonderful moment. BBCQT "
593904862707974144,weetsFromHere so therefore you need a Tory goverment that creates jobs and allows people to buy their own home?
593904863152603136,uzzFeedUKPol: Tory MPs are all mysteriously tweeting the same description of David Cameron bbcqt  …
593904864217956352,ianoIivia: If you want to watch something much better than Clegg struggling: atalieben arolineLucas ustyrockets …
593904867107811328,eewslaughter: well done igel_Farage very professional job just votte KIP
593904868034764800,arlOfCaledonia: I think it's safe to say that Ed Miliband basically put Scottish Labour into a sack and threw it over a bridge tonight…
593904867992858624,igel_Farage: Thanks for watching AskNigelFarage! If you want more detail please visit 
593904868638724096,llyMacabre: ingsScotland I'm not sure you're entirely correct. I think they are so fixated by SNP they have actually forgotten about…
593904868865286152,obby_mckail: That Jim Murphy &amp; Kezia Dugdale are drooling tht 'Ed called the SNP's bluff' shows they shld be nowhere near public offic…
593904869137895424,27Den: ASEMARKRUTTER Its the corrupt establishment. Vote UKIP and get rid of the money guzzling BBC
593904868852633600,"ariceB remember trident is a red line for SNP, if labour won't get rid, she may decide not to let him govern"
593904870266118144,"enMackenzie: Out of all party leaders that dodged questions, Farage answered every single one, straight forwardly and honestly. Pure b…"
593904870362587138,"Well oeyjonessky aisalislam fneil aviddimble That's how you do a debate igel_Farage honest,straightforward &amp; to the point UKIP"
593904870912036864,"OYOURPAPARAZZI: Finally! Exposed! The Deficit Myth! So, David Cameron When Are You Going to Apologise? ndyCavster  …"
593904871121747970,"Gb: sondaggio, Tory avanti 5 punti su Labour a 7 giorni dal voto (AGI - Agenzia Giornalistica Italia)  "
593904871776063488,"cottishPleb: Ed Miliband seems unwilling to work with the democratically elected representatives of the Scottish people
Still BETTER T…"
593904871947960320,.ermotodw irGully aniel__Brookes igel_Farage See for yourself. It was your idea. 
593904872761745408,lan94943888 isty_Vie dugdalemsp d_Miliband You have ruled out working with theSNP it is you who will let Tories in ThreatsDontWork
593904872866578432,oggywoggydooda: We learned that Farage is the only leader with the answers and the others are EU puppets who are NOT on our side. http…
593904873307004929,Pickavance: FT backs Tories! Who'd have guessed that FT leader writer Jonathan Ford was photod posing nxt to Boris in Uni club? http:/…
593904873650966530,"apa_face: I seriously don't understand how you can disagree with anything said. He was well informed, clear, sincere and honest. UKIP…"
593904872757559297,"Deals :  86593 AUTHENTIC TORY BURCH TILSIM LOGO HEART STUD EARRINGS, TORTOISE NEW IN GIFT … "
593904873805979648,"There is life for Ukip after Farage, and it can be found in Thurrock -  (blog) "
593904874061959168,"irrorPolitics: Straw poll: Who do you think won? RT Ed, fav Cam or reply for Clegg bbcqt  "
593904874473050112,"teveHay I completely understand. If I were Scottish, I would be the same. Hell, if I could vote SNP, I probably would."
593904874762477568,KIPCalypso: Jo Coburn is proving exactly why UKIP is right to complain about BBC bias. AskNigelFarage
593904875014086656,"ataliemcgarry: I cannot even express how many people stopped to wish us luck today, beeped our SNP car to show support &amp; came out of h…"
593904874795847680,"and if Milliband wins will Brits be waking up with a red in the bed? ;)
ukpolitics auspol "
593904875467051008,"onathanfryer: Of course UKIP isn't racist. As some leading lights said, they just don't like darkies, ting-tongs and people who speak…"
593904876498870272,Pickavance: FT backs Tories! Who'd have guessed that FT leader writer Jonathan Ford was photod posing nxt to Boris in Uni club? http:/…
593904877258055681,"arra23: Thought Ed Milliband came out on top tonight but the best words tonight were from the audience numerous times ""but that wasn't…"
593904877287378944,"TUD6699: Nigel Farage says that homosexuality makes most people over 70 uncomfortable. 

I'm guessing they're just not using enough lu…"
593904877593620480,"oljac5013: I watched 4 party leaders tonight
I think 3 are Liars
One was truthful
AND THAT MAN WAS NIGEL FARAGE
I WOULDN'T TRUST THE O…"
593904877321003008,arlOfCaledonia: I think it's safe to say that Ed Miliband basically put Scottish Labour into a sack and threw it over a bridge tonight…
593904877815861248,"lexx_McArthur: Well done Ed, your nonsense about preferring Tories to working with the SNP has lost you my English friend's vote! http…"
593904878000480256,"ommy_Colc: Financial Times come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"". The man who wrote it http:/…"
593904878625431552,"ityunslicker: Farage easily better than the other leaders, cortesy of actually answering questions posed asknigelfarage"
593904878923161603,yoda has spoken  
593904879426473984,igel_Farage: Thanks for watching AskNigelFarage! If you want more detail please visit 
593904879594274817,BCDouglasF: Sturgeon QE2015: a lot of her 30mins on the back foot over indyref2 + health questions. Lacked usual clarity of key mess…
593904879959179265,jCruickshank: Tonight Ed Miliband has just two fingered every Scot who intends voting SNP on May 7th. Latest poll says that is 54% of …
593904880365998080,eezajay2013 KIP standard BBC bullshit
593904881355882496,KIP: Thanks for watching AskNigelFarage! If you want more detail please visit  UKIP TeamNigel
593904881502724097,ILLKISBY: Seems like they have invited a 6th form common room into this Farage debate ... Very odd.
593904881834041345,"urfintafari Exactly the same where I live. No point letting the Tories in, so I really have to vote Labour."
593904883134242817,Honestly thought Nick Clegg came out on top in bbcqt
593904884090540032,ptotherewithit: Farage just treated us to a master class in how to take a question and answer session. UKIP
593904884187066368,uzznindia KIP dgehill 1/4 racist? I think by his reasoning Id be 3/4 racist as my other three grandparents were western europeans
593904884031827969,Pickavance: FT backs Tories! Who'd have guessed that FT leader writer Jonathan Ford was photod posing nxt to Boris in Uni club? http:/…
593904884535140352,KIP: 70% of Britons support an Australian style points system. Retweet if you're one of the 70%. AskNigelFarage 
593904884681936896,eaubeau888: Ed Milliband came on top on the Sun's Twitter worm. Bet they won't mention that in their paper tomorrow. …
593904884379947008,_Sticks_Real: eteWishart abbiesforYes I guess the north of England may be of the same mind. Could be serious damage for UK Labour …
593904885168480256,lyons45: When that snivelling shite milliband comes crawling for a coalition tell him to go to hell for disregarding the democratic ch…
593904883394293760,MarwickYes: You don't stab your brother in the back for Labour party leadership then refuse the chance to be UK PM. Just not credible.…
593904885395038208,"If Scots vote SNP they will have to go alone, independence will be their only option. Tories will squeeze them until the pips pop out"
593904885394964480,iamLikesThis: obmcd85 hairi1921 Would you mind RT? Why I'm voting SNP -  SNP GE2015 
593904886095474690, Leaders of all seven secondary schools in South Bristol have written to the Tory candidate accusing her of “distorted
593904886737141760,"RobertsonSNP: I'm snpbecause of the positive vision for Scotland and fairness, not austerity and Trident VoteSNP SNP GE15 http://t…"
593904886753951744,"HAparty: We need a strong NHS for a strong economy. Tories have got it wrong way round. Invest in healthcare. Good for economy, good f…"
593904887404044288,"ritersofColour: Audience member to clegg: u broke promise on student loans-why shld we trust anything u say.
Nick:I was stuck btwn a r…"
593904887420817408,"Smoking ban is not a pressing concern for me, the fact UKIP thinks it is means I'm out, down to two choices next week generalelection"
593904887974514688,Total common sense AskNigelFarage ukip  b
593904887814967296,"Yeah, that pretty much sums it up. "
593904888045764608,avidRutley2015: Ed Milliband not convincing on supporting small businesses. Need avid_Cameron onservatives to keep economy on trac…
593904888716853248,elenP3617: Did you hear that Wales?? Ed Miliband has just condemed us to another 5 years of Tory rule. Time 2 vote Plaid15  https://…
593904888897241089,Ed Miliband is a fucking sket
593904889551544320,dugdalemsp: . d_Miliband has called the SNP's bluff. Big question for Nicola Sturgeon now is will she oppose Labour's programme and …
593904889958428672,"ommy_Colc: Financial Times come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"". The man who wrote it http:/…"
593904889971011584,"ommy_Colc: Financial Times come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"". The man who wrote it http:/…"
593904890218446848,"isabledScot: lairmcdougall cotlandTonight bcqt If Ed thinks Scots will suddenly rush to vote Labour, we'll vote SNP, Labour just…"
593904890944061442,"uardiannews: Guardian front page, Friday 1 May 2015: Miliband hardens his line: I will not do deal with SNP "
593904890784706560,Well said Giinaaa! 
593904891791282177,"aryLineker: Thought Ed Miliband did well to stay on his feet. Many would have gone down under those circumstances, especially on the b…"
593904891845804032,Cameron and Miliband got rightfully wrekt by the audience tonight. I can totally see why Abbott won't go on Q&amp;A.
593904892340736000,inknews: Nigel Farage claims Britain is 'incapable' of treating HIV because of immigrants  
593904892441427968,"raserNelson: So no wonder bbcqt audience bridled when Miliband did not accept that Labour vastly overspent, leading to depth of today…"
593904892554665984,amesosh: Clegg talking crap on tuition fees. He wasn't between 'rock and hard place'. I was in the room when he decided to vote for it…
593904892554694656,.r_miyoggi heGreenParty don't know much about vote swap site but concerned about these things e.g. who benefits from talking up SNP
593904892655366144,"icolaSturgeon: If Miliband is going to let Tories in rather than work with SNP, we will definitely need lots of SNP MPs to protect Sco…"
593904893636771840,ptotherewithit: Farage just treated us to a master class in how to take a question and answer session. UKIP
593904895243198464,"atalieben: bbcqt - so would Miliband really let David Cameron back in rather than ""do a deal"" with the SNP?"
593904897755602944,rmarksteel: The Mail reports the opening of a hospital in Glasgow as 'Nicola unveils death star'. I for one welcome Tory bigotry's new…
593904897688522753,elegraph: Business owner savages Ed Milliband over 'no money left' joke 
593904898250567681,rvineWelsh: Miliband's confirmation he would rather have Con govt than Lab one with SNP support is continuation of his siding with Con…
593904898380541953,"utchCredo: igel_Farage Nice job on TV tonight, at least they let you speak. UKIP"
593904898988736512,"annyspurs1882: That AskNigelFarage was actually quite good, do think that's decided my vote now and not ashamed to admit that UKIP"
593904898841976834,"ommy_Colc: Financial Times come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"". The man who wrote it http:/…"
593904899521433600,"igel_Farage orraChaplin Excellent job on BBC tonight Mr Farage. Concise, Honest, Intelligent. I am proud to be a member of 'our' party."
593904899986960384,lanthegasman: cotlandTonight bcqt it feels a bit like a threat. Vote for us or we'll set the Tories on you.
593904898216960001,r u ok 
593904900305715200,"ancman10: New polls today:
IpMORI: CON 35 LAB 30 UKIP 10 LD 8 GR 8
Panelbase: LAB 34 CON 32 UKIP 17 LD 8 GR 4
YouGov: LAB 35 CON 34 UK…"
593904900767096833,"cottishlabour: Scotland's choice: the road to a fairer economy with a Labour govt, or the road to a second referendum with the SNP. ht…"
593904901538902016,cotlandClare: Labours new song :  We love Tories more than Scots..we love Tories more than Scots we love Tories we love Tories...
593904902352588800,lenoglaza1: I know David Cameron likes quoting that Liam Byrne letter ad nauseum but it was supposed to be a joke ' bbcqt notthedeba…
593904903250128896,Porn baron Richard Desmond is David Cameron’s guest at Chequers - Telegraph 
593904903476649984,"eythereitsash_: ""KBanter: Ed Miliband calling out David Cameron. ""

HOOOO MY GOD THIS HAS ME CREASING 😭😭😭😭"
593904904160354304,"hatMrStirling unny_hundal so actually, miliband won't need them, if they put themselves out of the equation on votes they'd support."
593904904298696704,aulMulderrig and both his points and his UKIP ground continue to be baseless divisive bollocks.
593904904483250177,aylorJamesScot: EmptySeat from SNP tonight. Looks like irstenoswald doesn't want to justify SNP plans for a £7.6bn cut. GE2015 h…
593904905351462912,"4rve: erthanPete uth_wishart The point will be to continue to show that the SNP are mature, competent and reasonable when they hav…"
593904905661865984,"KIP: UKIP Leader igel_Farage: ""I've had a chequered health career, and here's what I've learned"" AskNigelFarage NHS …"
593904905099857920,Pickavance: FT backs Tories! Who'd have guessed that FT leader writer Jonathan Ford was photod posing nxt to Boris in Uni club? http:/…
593904906169376770,GO ON CLEGG TALK GEOGRAPHY FOR ME DO IT FOR US NERDS WHO ARE UNDER APPRECIATED bbcqt
593904908295876609,lexclarksonduh but iiiiii thought you said you did not want miliband in office not long ago. sherlockholmesincarnate
593904908996337664,nneNougat1959 after the celebrating with Tories for a no vote and the disastrous lab attitude to Scot in this campaign? Finished.
593904909386407936,ordAshcroft: Panelbase poll LAB 34% CON 32% UKIP 17% LDEM 8% GRNS 4%
593904909382197249,"Sturgeon claiming Scots 'wouldn't forgive' Labour if not doing SNP deal let Conservative in. She forgets over 400,000 Scots are Tories."
593904909457760256,"igel_Farage: Miliband says its ""unlikely"" there'll be further transfer of powers to EU, one day after the EU proposes a common migrati…"
593904910095261696,Obahiagbon Ed miliband can surprise everybody....
